accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5433420893109719,0.544150333400687,-0.0008082440897150267,0.24544037874868072,0.24672325846026277,-0.0012828797115820578
0.5425338452212568,0.53707819761568,0.005455647605576819,0.24502254934740142,0.2464539081006291,-0.0014313587532276684
0.5273792685390988,0.5239442311578096,0.003435037381289141,0.2473674247227206,0.24863331303673114,-0.0012658883140105326
0.5536472014548394,0.5508183471408366,0.0028288543140028155,0.24427682938721434,0.24608561233830367,-0.0018087829510893272
0.5393008688623965,0.5425338452212568,-0.003232976358860329,0.24636764387738633,0.24713894690612132,-0.0007713030287349876
0.5487977369165488,0.5477874318044049,0.0010103051121438389,0.24484169335242187,0.24655430590967534,-0.0017126125572534678
0.5419276621539705,0.5544554455445545,-0.012527783390584024,0.24603629039154296,0.24628732925546232,-0.0002510388639193617
0.542331784198828,0.5384926247726813,0.0038391594261466544,0.24526505686316216,0.24677002389872785,-0.0015049670355656852
0.5366740755708224,0.539704990907254,-0.0030309153364316277,0.24589922829954342,0.24696083745172426,-0.0010616091521808424
0.5348555263689634,0.5354617094362497,-0.0006061830672863255,0.2471210777468909,0.24740764273564333,-0.0002865649887524302
0.5366740755708224,0.5437462113558295,-0.007072135785007094,0.24571017236282097,0.24678638768699998,-0.0010762153241790084
0.5447565164679733,0.5508183471408366,-0.006061830672863255,0.24571519011374318,0.24639166678879762,-0.0006764766750544382
0.5399070519296828,0.5433420893109719,-0.003435037381289141,0.2450617638600213,0.2467354120655847,-0.0016736482055633994
0.542331784198828,0.5429379672661143,-0.0006061830672863255,0.24545705557476896,0.24617930002556607,-0.0007222444507971049
0.5388967468175389,0.5344514043241059,0.00444534249343298,0.2461460233117395,0.2477329520599198,-0.0015869287481803107
0.5419276621539705,0.5447565164679733,-0.0028288543140028155,0.24578792180188067,0.2472857715260107,-0.0014978497241300293
0.5457668215801172,0.5388967468175389,0.006870074762578393,0.24495059565485547,0.24665524686303514,-0.0017046512081796694
0.5433420893109719,0.5570822388361285,-0.013740149525156564,0.24434673341497087,0.2454631260344143,-0.0011163926194434348
0.545968882602546,0.5399070519296828,0.006061830672863144,0.24526898479233694,0.2470908306667142,-0.0018218458743772536
0.5449585774904021,0.539704990907254,0.005253586583148118,0.24477993842377435,0.2463261147380476,-0.0015461763142732565
0.5374823196605375,0.5376843806829662,-0.00020206102242870116,0.24619288666195993,0.2472938678614082,-0.0011009811994482643
0.5275813295615276,0.536067892503536,-0.008486562942008447,0.24692737526760938,0.2478872359246452,-0.0009598606570358215
0.5366740755708224,0.5388967468175389,-0.00222267124671649,0.24612709582349943,0.24654415510911246,-0.00041705928561303063
0.5463730046474036,0.5425338452212568,0.0038391594261467654,0.244608088927868,0.24611873547653482,-0.0015106465486668108
0.5401091129521115,0.5445544554455446,-0.004445342493433091,0.246062652398004,0.24652030190075067,-0.0004576495027466543
0.5384926247726813,0.5320266720549606,0.006465952717720769,0.2460594373570571,0.24694977293975326,-0.0008903355826961612
0.5380885027278238,0.5520307132754092,-0.013942210547585376,0.245509764407674,0.24622443857891993,-0.0007146741712459326
0.5255607193372398,0.5241462921802384,0.0014144271570013522,0.24722426040736595,0.24821447880672448,-0.0009902183993585334
0.5520307132754092,0.5582946049707012,-0.0062638916952919566,0.24475956163967355,0.2457926413772711,-0.0010330797375975587
0.544150333400687,0.553041018387553,-0.008890684986866071,0.24490536444977756,0.24666294413700549,-0.0017575796872279226
0.5251565972923823,0.5384926247726813,-0.01333602748029905,0.24686541340231466,0.24748331290606576,-0.0006178995037511015
0.5338452212568195,0.5419276621539705,-0.008082440897150933,0.24692745791417675,0.2478372807384536,-0.0009098228242768458
0.5475853707819761,0.5572842998585573,-0.009698929076581209,0.24474817287116826,0.24568806300291474,-0.0009398901317464736
0.550414225095979,0.544150333400687,0.006263891695292068,0.24488359454598,0.2465665462838343,-0.0016829517378542935
0.5419276621539705,0.5419276621539705,0.0,0.24568465429221953,0.24687252256964293,-0.0011878682774233984
