accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5492018589614064,0.5582946049707012,-0.009092746009294772,0.2460725233052277,0.2457926413772711,0.0002798819279565823
0.5552636896342695,0.553041018387553,0.00222267124671649,0.2455968376276371,0.24666294413700549,-0.001066106509368392
0.5308143059203879,0.5384926247726813,-0.00767831885229342,0.24866843265126087,0.24748331290606576,0.0011851197451951123
0.5403111739745403,0.5419276621539705,-0.0016164881794301644,0.24842260143865796,0.2478372807384536,0.000585320700204367
0.5425338452212568,0.5572842998585573,-0.014750454637300514,0.24614517082768322,0.24568806300291474,0.0004571078247684879
0.5457668215801172,0.544150333400687,0.0016164881794302755,0.24564301847764144,0.2465665462838343,-0.000923527806192842
0.5467771266922611,0.5419276621539705,0.004849464538290604,0.24690694745914046,0.24687252256964293,3.4424889497536304e-05
0.5532430794099819,0.5485956758941201,0.004647403515861792,0.2457635587272646,0.2464892051527844,-0.0007256464255198103
0.5510204081632653,0.5449585774904021,0.006061830672863144,0.24556327583456727,0.24645863323797235,-0.0008953574034050726
0.5475853707819761,0.5487977369165488,-0.001212366134572651,0.24541032595318238,0.2462280429480734,-0.0008177169948910268
0.5322287330773894,0.5451606385128309,-0.012931905435441537,0.24766594666832395,0.24636244278901967,0.0013035038793042797
0.5338452212568195,0.535259648413821,-0.0014144271570014633,0.24832991689506798,0.24859405537775175,-0.00026413848268377893
0.5465750656698323,0.5453626995352596,0.001212366134572651,0.24571753280284145,0.24621697105557414,-0.0004994382527326868
